Timestamp (IST),Filtered_Pos_X,Filtered_Pos_Y,Filtered_Pos_Z
2024-06-17 16:16:02,0.005046117716695584,0.04148803175187829,0.014525934333077199
2024-06-17 16:16:02,0.0030617438017494806,0.024879401039713422,0.008902512215269387
2024-06-17 16:16:02,0.0013924613580389086,0.01066802801795234,0.00422588347473583
2024-06-17 16:16:02,0.00016527748020573403,5.355764564065474e-05,0.0008309012083947982
2024-06-17 16:16:02,-0.0005780833497798509,-0.006416102770920455,-0.0012138252782262215
2024-06-17 16:16:02,-0.0008797716755715648,-0.008877790246240327,-0.0020888591189335134
2024-06-17 16:16:02,-0.0008447610322742412,-0.008042641653514525,-0.0021432263150354216
2024-06-17 16:16:02,-0.0006083089258366852,-0.004996327214871867,-0.0017782855666410914
2024-06-17 16:16:02,-0.0003020082617363529,-0.0009726602995240386,-0.0013320223958516533
2024-06-17 16:16:02,-2.7163979775727588e-05,0.0028507710784763463,-0.0009964263433609832
2024-06-17 16:16:02,0.00015922748592832342,0.005510992585991713,-0.0007892449118679647
2024-06-17 16:16:02,0.0002447672241719575,0.006370493382232037,-0.0005856731073867935
2024-06-17 16:16:02,0.0002507117370538126,0.0051900857267918234,-0.00019926416295555334
2024-06-17 16:16:02,0.00021465033382475656,0.002170500773874453,0.0005121697212015894
2024-06-17 16:16:02,0.00017245580793428692,-0.0020434708169045123,0.0015480728430746062
2024-06-17 16:16:02,0.00014454618387575567,-0.006417074330106095,0.00270749252421986
2024-06-17 16:16:02,0.000129833690610146,-0.009665132856205466,0.003598591483054941
2024-06-17 16:16:02,0.00010850533677824221,-0.010494919468454933,0.0037267903051732857
2024-06-17 16:16:02,5.245472048113975e-05,-0.007942978049303762,0.0026522731289762005
2024-06-17 16:16:02,-5.980455569178295e-05,-0.001756360303383739,0.00018483275266871675
2024-06-17 16:16:02,-0.0002282054531125306,0.007272222086880299,-0.0034351777384776625
2024-06-17 16:16:02,-0.000420948869707966,0.017131138642628763,-0.007430226587388561
2024-06-17 16:16:02,-0.0005730226822337375,0.024687811307072156,-0.010507247699669674
2024-06-17 16:16:02,-0.0005953963513723881,0.02611931728987051,-0.011036439875555974
2024-06-17 16:16:02,-0.0003940389884726269,0.017650212915333894,-0.007374808021592144
2024-06-17 16:16:02,0.00010521045600784043,-0.0035351057091648525,0.001726871091058841
2024-06-17 16:16:02,0.0009324434296320342,-0.03843258340038361,0.01673682895488743
2024-06-17 16:16:02,0.0020576757194034185,-0.08567874139501147,0.03709518905294128
2024-06-17 16:16:02,0.0033892199896247916,-0.14155049458104454,0.06120531065590003
2024-06-17 16:16:03,-0.0032658983495429967,0.14276027394394133,-0.06160898713793544
2024-06-17 16:16:03,-0.00195419773186396,0.08668271658895493,-0.03739410195690762
2024-06-17 16:16:03,-0.0008691379605791191,0.03902542225607935,-0.01684332392542221
2024-06-17 16:16:03,-0.00010157032078602572,0.0035285690674781295,-0.001587806043844786
2024-06-17 16:16:03,0.0003234810699095888,-0.018385977738836993,0.007761572736872422
2024-06-17 16:16:03,0.00044760730156531746,-0.02759424180277022,0.011609990555206262
2024-06-17 16:16:03,0.00036350663473413476,-0.02672872378369319,0.011141508414621117
2024-06-17 16:16:03,0.00018821490513408262,-0.01934585826183523,0.007947646307825268
2024-06-17 16:16:03,3.2327756535831937e-05,-0.009071628763029768,0.0036398357818194123
2024-06-17 16:16:03,-2.7320798125978342e-05,0.0010573650773725175,-0.0004561067520242176
2024-06-17 16:16:03,3.462981057642125e-05,0.008946072129247707,-0.0034691790784136616
2024-06-17 16:16:03,0.00018787575265184935,0.013490182717630174,-0.005010796141749282
2024-06-17 16:16:03,0.000356980592530281,0.014413347565040773,-0.005094388088572723
2024-06-17 16:16:03,0.0004449496680516675,0.012021768547549725,-0.004000509874626907
2024-06-17 16:16:03,0.0003653336161659757,0.006992222693633091,-0.002140497430956439
2024-06-17 16:16:03,7.585768816179699e-05,0.00025733315167660985,4.468081440884685e-05
2024-06-17 16:16:03,-0.0003951030225122756,-0.007016873455461654,0.0021379538699140073
2024-06-17 16:16:03,-0.0009381146781178289,-0.013426103714410997,0.0037627834643898838
2024-06-17 16:16:03,-0.001375412769287747,-0.01739048267850766,0.0045883202116041594
2024-06-17 16:16:03,-0.0014995744069753768,-0.01736732531976145,0.004350586131472749
2024-06-17 16:16:03,-0.0011345065786562522,-0.012242692734531801,0.0029065651757122276
2024-06-17 16:16:03,-0.00020758772535778855,-0.0018491309632137063,0.0003185522562797107
2024-06-17 16:16:03,0.0011849320980700884,0.012526721180866035,-0.0030555708604961445
2024-06-17 16:16:03,0.0027406803527371274,0.02783857674692523,-0.006506269600663432
2024-06-17 16:16:03,0.003961474685329791,0.039368584389164824,-0.008993421106825224
2024-06-17 16:16:03,0.004221830657129958,0.04132865182968063,-0.00927321091128294
2024-06-17 16:16:03,0.0028913321101775163,0.027955994925944944,-0.006129438468313856
2024-06-17 16:16:03,-0.0005115471198990156,-0.005090740984416788,0.0013311048795947994
2024-06-17 16:16:03,-0.00617236460971919,-0.059384971099682826,0.013394745243492273
2024-06-17 16:16:03,-0.013885414337778821,-0.13285784411702697,0.029560563863517405
2024-06-17 16:16:03,-0.023047574468054867,-0.21975151781240332,0.04854085715835143
2024-06-17 16:16:04,0.02312340819035666,0.21913869540977987,-0.04806738907807987
2024-06-17 16:16:04,0.013894145705714775,0.1320686926466026,-0.029252424139202204
2024-06-17 16:16:04,0.0060723768457431595,0.05837469609232754,-0.013377258190281623
2024-06-17 16:16:04,0.0003055538156502835,0.004029818371122103,-0.0016552370373164194
2024-06-17 16:16:04,-0.003149633229421075,-0.028681697472991607,0.005509600369744457
2024-06-17 16:16:04,-0.004436647645477601,-0.04121504041759452,0.008504606140562912
2024-06-17 16:16:04,-0.004019464250847748,-0.03797290235380567,0.008304159638183331
2024-06-17 16:16:04,-0.002547248569540346,-0.024997160981333796,0.0061593827222473215
2024-06-17 16:16:04,-0.0007042643477129077,-0.008543870096052196,0.0032799187703237732
2024-06-17 16:16:04,0.0009200582470878221,0.0061170173449377075,0.0005913065486539398
2024-06-17 16:16:04,0.0019196451666410657,0.015471803409353948,-0.0013836291619112612
2024-06-17 16:16:04,0.0021124836499579855,0.018049045091755526,-0.0025126268719545893
2024-06-17 16:16:04,0.0015382168010681784,0.014285729866919006,-0.002940364134374257
2024-06-17 16:16:04,0.0004226314355938455,0.006099856222406623,-0.002925125874512588
2024-06-17 16:16:04,-0.0008808224369437022,-0.0036972398756291817,-0.0026834442631030703
2024-06-17 16:16:04,-0.001964858823498709,-0.012043560981065177,-0.002290917138429247
2024-06-17 16:16:04,-0.0024520314307500245,-0.016255662924144453,-0.0016666618932206095
2024-06-17 16:16:04,-0.002082232461679724,-0.01459905624389797,-0.0006425288778877287
2024-06-17 16:16:04,-0.000794282715733009,-0.006753673802151131,0.0009075467877831692
2024-06-17 16:16:04,0.0012135002093013444,0.005891288710888313,0.00292203985046033
2024-06-17 16:16:04,0.003462821118175676,0.020199313499757367,0.005042441225937951
2024-06-17 16:16:04,0.005232991947693612,0.031589280389920316,0.006586563994365515
2024-06-17 16:16:04,0.0056658113424391966,0.034719217560156994,0.006631269605862364
2024-06-17 16:16:04,0.003930412521124422,0.024501687236068513,0.004200438484190366
2024-06-17 16:16:04,-0.0005803064049928514,-0.0027170100440954744,-0.0014810192015596382
2024-06-17 16:16:04,-0.008068917938036348,-0.048090052187112216,-0.010735410328134899
2024-06-17 16:16:04,-0.01822366625916328,-0.10963883659335646,-0.023262946364236682
2024-06-17 16:16:04,-0.03022473839362817,-0.18232018350562057,-0.038120928329638606
2024-06-17 16:16:05,0.030359954748312067,0.18280016463276694,0.03850906323757956
2024-06-17 16:16:05,0.018369216954048875,0.11038556441833569,0.02348748159463377
2024-06-17 16:16:05,0.008219533694916745,0.04920683564678788,0.010678722731525309
2024-06-17 16:16:05,0.0007060228873336898,0.0040358837027882,0.0011088434376773822
2024-06-17 16:16:05,-0.003882138924469607,-0.02342970586720937,-0.004818442212664931
2024-06-17 16:16:05,-0.00575538467244238,-0.034517770430535166,-0.007324718403976806
2024-06-17 16:16:05,-0.005504083024436172,-0.032848379773350714,-0.007115390331818591
2024-06-17 16:16:05,-0.003914643402435539,-0.023213292355007818,-0.005154771315304888
2024-06-17 16:16:05,-0.0017795091759928196,-0.010419153795555344,-0.0024308466001108134
2024-06-17 16:16:05,0.0002511767537452512,0.0016161762421848368,0.0002298949655110882
2024-06-17 16:16:05,0.0017503448876876632,0.010355964062517061,0.0022648940919091478
2024-06-17 16:16:05,0.0025255513662116908,0.014712911248277656,0.0033933815660154177
2024-06-17 16:16:05,0.0025786328753622536,0.014795440657728105,0.0035718782336952187
2024-06-17 16:16:05,0.0020402407625845394,0.01149246059483888,0.0029211477455311926
2024-06-17 16:16:05,0.001105294713384092,0.006055433292210133,0.001656640904844987
2024-06-17 16:16:05,-1.3214261803159988e-05,-0.00021180871627282053,4.2387058931666255e-05
2024-06-17 16:16:05,-0.0011070315313212867,-0.006116447957620703,-0.0016285534145565818
2024-06-17 16:16:05,-0.0019786612309735394,-0.010622643786284724,-0.0030393150846458267
2024-06-17 16:16:05,-0.002444356772951394,-0.012853554664038615,-0.0038609765750471244
2024-06-17 16:16:05,-0.0023483832491267556,-0.01213076020332261,-0.0037905536613251052
2024-06-17 16:16:05,-0.0015967793578686418,-0.008103662325686642,-0.0026241395658407954
2024-06-17 16:16:05,-0.00020816225938835576,-0.00096682405339981,-0.00035670886950105326
2024-06-17 16:16:05,0.001632587461425656,0.008298246771821734,0.002718266382907725
2024-06-17 16:16:05,0.003540364332920639,0.017766094533157334,0.00594882905023423
2024-06-17 16:16:05,0.004939533494213054,0.024614273361262456,0.008344311343368575
2024-06-17 16:16:05,0.0051332685729373355,0.025456332474011658,0.008700367866679057
2024-06-17 16:16:05,0.0034318649082081534,0.01696144580351546,0.005825856511899927
2024-06-17 16:16:05,-0.0006821339610612578,-0.0033451711617285057,-0.0011684888835173076
2024-06-17 16:16:05,-0.007393673967754864,-0.03630431493890287,-0.01259252563519429
2024-06-17 16:16:05,-0.016450728811610568,-0.08061762853050183,-0.027998372195161946
2024-06-17 16:16:05,-0.02715867547305452,-0.13282781466677848,-0.04617507445650379
2024-06-17 16:16:06,0.027413637205401277,0.1324477403260213,0.04608858053680971
2024-06-17 16:16:06,0.01661721938394485,0.08025526703718501,0.02791854669608291
2024-06-17 16:16:06,0.00740450204167684,0.03599927701522534,0.012529781658380063
2024-06-17 16:16:06,0.0005097070925051744,0.003169166789247488,0.0011384391742731096
2024-06-17 16:16:06,-0.0037634457657197734,-0.01691404625613592,-0.005804746255820881
2024-06-17 16:16:06,-0.005545831148361673,-0.025098847556189016,-0.008613066814665372
2024-06-17 16:16:06,-0.005311215587067437,-0.023912217520655008,-0.008187966897132266
2024-06-17 16:16:06,-0.003730107854225567,-0.016781821721465272,-0.005741052094907711
2024-06-17 16:16:06,-0.001516946024488874,-0.007217482609878652,-0.002501288895781487
2024-06-17 16:16:06,0.000691961496265556,0.0018440214329934757,0.0005193656629899749
2024-06-17 16:16:06,0.0024119297816882993,0.008418097966242136,0.002660292957519559
2024-06-17 16:16:06,0.003337060813947572,0.011563474197362917,0.003640420527880798
2024-06-17 16:16:06,0.003336828868730071,0.01125135457494497,0.0035025344247768923
2024-06-17 16:16:06,0.0024413805787494728,0.0081162767416556,0.002510818953260848
2024-06-17 16:16:06,0.0008288571666347768,0.0031880882076836007,0.0010393793210266692
2024-06-17 16:16:06,-0.0011837954355073035,-0.002330419398364903,-0.0005207524014294489
2024-06-17 16:16:06,-0.0031572775309906247,-0.007222802263158554,-0.001824049311713718
2024-06-17 16:16:06,-0.004571429011549293,-0.010377946255518643,-0.0026048431104597793
2024-06-17 16:16:06,-0.004907476488873848,-0.010910335748485489,-0.002695153812497358
2024-06-17 16:16:06,-0.0037746084445958996,-0.00831476746246779,-0.0020389573369362407
2024-06-17 16:16:06,-0.0010648699505972062,-0.002656835699977449,-0.0007101885767776444
2024-06-17 16:16:06,0.0029007321208561884,0.005242214436423413,0.0010679968749230022
2024-06-17 16:16:06,0.007286688472384837,0.01370364559432299,0.0029147073499727646
2024-06-17 16:16:06,0.010770212642865007,0.02026131692873189,0.004310401482334782
2024-06-17 16:16:06,0.011714662092014279,0.021967831610147173,0.004657503571080775
2024-06-17 16:16:06,0.008485098491823644,0.015938875639267342,0.00338518481996526
2024-06-17 16:16:06,-0.00014671296260325276,5.187446171900541e-05,8.387517221944462e-05
2024-06-17 16:16:06,-0.014605979876872515,-0.026368334944628143,-0.005362232888835508
2024-06-17 16:16:06,-0.034249237418876866,-0.062090688262032664,-0.012686699395574794
2024-06-17 16:16:06,-0.0573375189765123,-0.10393881051164493,-0.02123505078934071
2024-06-17 16:16:07,0.0510684517854179,0.09200958603986012,0.018667005061429702
2024-06-17 16:16:07,0.02912179796876605,0.0524027129220218,0.010616273589251858
2024-06-17 16:16:07,0.011750193316780188,0.02110593833847723,0.004267133974659679
2024-06-17 16:16:07,0.000581685078454585,0.0010260052790013081,0.00020314006478621294
2024-06-17 16:16:07,-0.004087555975745123,-0.007329028148936285,-0.0014785735855784602
2024-06-17 16:16:07,-0.0033877568197724396,-0.006016473242845153,-0.0012002718522391596
2024-06-17 16:16:07,0.00035540378736467586,0.0007583705486948426,0.00018135542478161246
